gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021090900,2441,43533.0,45,2021-09-10T02:05:06.700,27.0,DAL,left,19.37,33.45,3.67,0.91,0.37,69.08,289.26,None
2021090900,2441,43533.0,46,2021-09-10T02:05:06.800,27.0,DAL,left,19.02,33.56,3.68,1.1,0.37,67.79,287.07,None
2021090900,2441,43533.0,47,2021-09-10T02:05:06.900,27.0,DAL,left,18.67,33.67,3.75,0.94,0.37,82.14,286.09,None
2021090900,2441,43533.0,48,2021-09-10T02:05:07.000,27.0,DAL,left,18.3,33.77,3.83,0.69,0.38,87.41,285.42,None
2021090900,2441,43533.0,49,2021-09-10T02:05:07.100,27.0,DAL,left,17.92,33.88,3.95,0.5,0.39,91.57,285.03,None
2021090900,2441,43533.0,50,2021-09-10T02:05:07.200,27.0,DAL,left,17.53,33.98,4.0,0.32,0.4,86.27,284.68,None
2021090900,2441,43533.0,51,2021-09-10T02:05:07.300,27.0,DAL,left,17.14,34.08,4.1,0.34,0.41,78.93,284.28,None
2021090900,2441,43533.0,52,2021-09-10T02:05:07.400,27.0,DAL,left,16.74,34.18,4.12,0.34,0.41,78.93,283.07,None
2021090900,2441,43533.0,53,2021-09-10T02:05:07.500,27.0,DAL,left,16.33,34.27,4.12,0.36,0.41,83.35,282.78,autoevent_passforward
2021090900,2441,43533.0,54,2021-09-10T02:05:07.600,27.0,DAL,left,15.93,34.36,4.11,0.45,0.41,83.35,282.45,pass_forward
2021090900,2441,43533.0,55,2021-09-10T02:05:07.700,27.0,DAL,left,15.53,34.45,4.14,0.42,0.41,86.23,282.11,None
2021090900,2441,43533.0,56,2021-09-10T02:05:07.800,27.0,DAL,left,15.12,34.54,4.2,0.22,0.42,83.86,282.16,None
2021090900,2441,43533.0,57,2021-09-10T02:05:07.900,27.0,DAL,left,14.7,34.64,4.34,0.25,0.43,67.15,283.14,None
2021090900,2441,43533.0,58,2021-09-10T02:05:08.000,27.0,DAL,left,14.26,34.75,4.48,0.53,0.45,58.86,284.28,None
2021090900,2441,44896.0,1,2021-09-10T02:05:02.300,14.0,TB,left,61.79,39.4,0.04,0.04,0.01,251.42,261.86,None
2021090900,2441,44896.0,2,2021-09-10T02:05:02.400,14.0,TB,left,61.79,39.39,0.04,0.04,0.01,251.42,254.47,None
2021090900,2441,44896.0,3,2021-09-10T02:05:02.500,14.0,TB,left,61.78,39.4,0.04,0.04,0.01,251.42,262.9,None
2021090900,2441,44896.0,4,2021-09-10T02:05:02.600,14.0,TB,left,61.75,39.4,0.04,0.04,0.02,251.42,266.11,None
2021090900,2441,44896.0,5,2021-09-10T02:05:02.700,14.0,TB,left,61.75,39.4,0.05,0.12,0.01,251.42,267.43,None
2021090900,2441,44896.0,6,2021-09-10T02:05:02.800,14.0,TB,left,61.69,39.4,0.17,1.01,0.05,250.8,272.91,ball_snap
2021090900,2441,44896.0,7,2021-09-10T02:05:02.900,14.0,TB,left,61.62,39.4,0.55,3.18,0.07,259.86,270.08,None
2021090900,2441,44896.0,8,2021-09-10T02:05:03.000,14.0,TB,left,61.56,39.4,0.9,3.88,0.06,261.61,269.95,None
2021090900,2441,44896.0,9,2021-09-10T02:05:03.100,14.0,TB,left,61.41,39.42,1.64,5.18,0.16,263.36,275.34,None
2021090900,2441,44896.0,10,2021-09-10T02:05:03.200,14.0,TB,left,61.2,39.45,2.3,5.34,0.21,258.46,277.14,None
2021090900,2441,44896.0,11,2021-09-10T02:05:03.300,14.0,TB,left,60.9,39.47,3.1,5.67,0.3,272.87,274.66,None
2021090900,2441,44896.0,12,2021-09-10T02:05:03.400,14.0,TB,left,60.54,39.49,3.84,5.64,0.37,271.96,274.07,None
2021090900,2441,44896.0,13,2021-09-10T02:05:03.500,14.0,TB,left,60.12,39.52,4.46,5.09,0.42,274.36,273.91,None
2021090900,2441,44896.0,14,2021-09-10T02:05:03.600,14.0,TB,left,59.63,39.55,5.04,4.82,0.48,280.07,272.75,None
2021090900,2441,44896.0,15,2021-09-10T02:05:03.700,14.0,TB,left,59.11,39.57,5.49,4.11,0.52,281.93,272.24,None
2021090900,2441,44896.0,16,2021-09-10T02:05:03.800,14.0,TB,left,58.55,39.59,5.87,3.19,0.57,282.8,271.73,None
2021090900,2441,44896.0,17,2021-09-10T02:05:03.900,14.0,TB,left,57.94,39.62,6.24,2.51,0.61,279.36,272.42,None
2021090900,2441,44896.0,18,2021-09-10T02:05:04.000,14.0,TB,left,57.29,39.64,6.61,2.04,0.65,279.36,272.52,None
2021090900,2441,44896.0,19,2021-09-10T02:05:04.100,14.0,TB,left,56.62,39.67,6.83,1.36,0.68,278.44,272.08,None
2021090900,2441,44896.0,20,2021-09-10T02:05:04.200,14.0,TB,left,55.93,39.69,7.0,0.79,0.7,277.33,271.82,None
2021090900,2441,44896.0,21,2021-09-10T02:05:04.300,14.0,TB,left,55.22,39.7,7.12,0.52,0.71,277.33,270.74,None
2021090900,2441,44896.0,22,2021-09-10T02:05:04.400,14.0,TB,left,54.49,39.71,7.27,0.58,0.73,274.27,270.4,None
2021090900,2441,44896.0,23,2021-09-10T02:05:04.500,14.0,TB,left,53.75,39.71,7.4,0.44,0.74,272.14,270.26,None
2021090900,2441,44896.0,24,2021-09-10T02:05:04.600,14.0,TB,left,53.0,39.72,7.51,0.3,0.75,270.77,270.2,None
2021090900,2441,44896.0,25,2021-09-10T02:05:04.700,14.0,TB,left,52.24,39.71,7.66,0.69,0.76,275.7,269.08,None
2021090900,2441,44896.0,26,2021-09-10T02:05:04.800,14.0,TB,left,51.46,39.69,7.8,0.85,0.78,276.53,268.33,None
2021090900,2441,44896.0,27,2021-09-10T02:05:04.900,14.0,TB,left,50.67,39.67,7.93,0.63,0.79,271.87,268.38,None
2021090900,2441,44896.0,28,2021-09-10T02:05:05.000,14.0,TB,left,49.87,39.65,8.05,0.46,0.8,270.2,268.09,None
2021090900,2441,44896.0,29,2021-09-10T02:05:05.100,14.0,TB,left,49.05,39.62,8.2,0.26,0.82,271.82,268.13,None
2021090900,2441,44896.0,30,2021-09-10T02:05:05.200,14.0,TB,left,48.22,39.59,8.27,0.33,0.83,271.82,267.6,None
2021090900,2441,44896.0,31,2021-09-10T02:05:05.300,14.0,TB,left,47.38,39.56,8.43,0.14,0.84,268.94,267.67,None
2021090900,2441,44896.0,32,2021-09-10T02:05:05.400,14.0,TB,left,46.53,39.52,8.5,0.23,0.85,275.1,267.48,None
2021090900,2441,44896.0,33,2021-09-10T02:05:05.500,14.0,TB,left,45.67,39.48,8.6,0.37,0.86,275.1,267.19,None
2021090900,2441,44896.0,34,2021-09-10T02:05:05.600,14.0,TB,left,44.8,39.44,8.69,0.46,0.87,274.36,267.19,None
2021090900,2441,44896.0,35,2021-09-10T02:05:05.700,14.0,TB,left,43.92,39.39,8.72,0.71,0.88,272.18,267.03,None
2021090900,2441,44896.0,36,2021-09-10T02:05:05.800,14.0,TB,left,43.03,39.34,8.87,0.49,0.9,271.55,267.05,None
2021090900,2441,44896.0,37,2021-09-10T02:05:05.900,14.0,TB,left,42.14,39.3,8.87,0.61,0.89,275.04,267.19,None
2021090900,2441,44896.0,38,2021-09-10T02:05:06.000,14.0,TB,left,41.25,39.26,8.89,0.61,0.89,276.0,267.36,None
2021090900,2441,44896.0,39,2021-09-10T02:05:06.100,14.0,TB,left,40.35,39.22,8.89,0.74,0.89,274.78,267.26,None
2021090900,2441,44896.0,40,2021-09-10T02:05:06.200,14.0,TB,left,39.46,39.17,8.92,0.71,0.89,277.87,267.36,None
2021090900,2441,44896.0,41,2021-09-10T02:05:06.300,14.0,TB,left,38.57,39.13,8.92,0.72,0.89,280.74,267.53,None
2021090900,2441,44896.0,42,2021-09-10T02:05:06.400,14.0,TB,left,37.68,39.1,8.85,1.16,0.89,277.79,268.31,None
2021090900,2441,44896.0,43,2021-09-10T02:05:06.500,14.0,TB,left,36.79,39.09,8.88,1.29,0.89,286.76,269.31,None
2021090900,2441,44896.0,44,2021-09-10T02:05:06.600,14.0,TB,left,35.9,39.09,8.87,1.45,0.89,286.76,270.18,None
2021090900,2441,44896.0,45,2021-09-10T02:05:06.700,14.0,TB,left,35.01,39.1,8.82,1.6,0.89,285.55,271.0,None
2021090900,2441,44896.0,46,2021-09-10T02:05:06.800,14.0,TB,left,34.13,39.12,8.75,1.73,0.88,285.55,271.7,None
2021090900,2441,44896.0,47,2021-09-10T02:05:06.900,14.0,TB,left,33.24,39.14,8.77,1.55,0.89,290.1,271.86,None
2021090900,2441,44896.0,48,2021-09-10T02:05:07.000,14.0,TB,left,32.37,39.17,8.66,1.63,0.87,293.81,272.54,None
2021090900,2441,44896.0,49,2021-09-10T02:05:07.100,14.0,TB,left,31.5,39.22,8.58,1.75,0.87,296.1,273.08,None
2021090900,2441,44896.0,50,2021-09-10T02:05:07.200,14.0,TB,left,30.63,39.26,8.54,1.67,0.87,294.78,273.37,None
2021090900,2441,44896.0,51,2021-09-10T02:05:07.300,14.0,TB,left,29.78,39.32,8.46,1.66,0.85,288.4,273.77,None
2021090900,2441,44896.0,52,2021-09-10T02:05:07.400,14.0,TB,left,28.94,39.38,8.39,1.52,0.85,287.47,273.88,None
2021090900,2441,44896.0,53,2021-09-10T02:05:07.500,14.0,TB,left,28.1,39.43,8.29,1.55,0.84,290.82,273.97,autoevent_passforward
2021090900,2441,44896.0,54,2021-09-10T02:05:07.600,14.0,TB,left,27.27,39.48,8.29,1.29,0.84,296.02,273.35,pass_forward
2021090900,2441,44896.0,55,2021-09-10T02:05:07.700,14.0,TB,left,26.45,39.52,8.15,1.58,0.82,290.77,272.66,None
2021090900,2441,44896.0,56,2021-09-10T02:05:07.800,14.0,TB,left,25.64,39.56,8.02,1.74,0.81,288.77,272.17,None
2021090900,2441,44896.0,57,2021-09-10T02:05:07.900,14.0,TB,left,24.83,39.59,7.93,1.75,0.8,284.8,271.83,None
2021090900,2441,44896.0,58,2021-09-10T02:05:08.000,14.0,TB,left,24.03,39.61,7.92,1.59,0.8,282.52,271.29,None
2021090900,2441,44904.0,1,2021-09-10T02:05:02.300,26.0,DAL,left,56.17,42.16,1.63,0.83,0.16,116.1,359.01,None
2021090900,2441,44904.0,2,2021-09-10T02:05:02.400,26.0,DAL,left,56.16,42.32,1.59,0.94,0.16,121.46,354.59,None
2021090900,2441,44904.0,3,2021-09-10T02:05:02.500,26.0,DAL,left,56.14,42.48,1.59,0.93,0.16,125.36,350.53,None
2021090900,2441,44904.0,4,2021-09-10T02:05:02.600,26.0,DAL,left,56.1,42.63,1.57,1.06,0.16,129.53,344.25,None
2021090900,2441,44904.0,5,2021-09-10T02:05:02.700,26.0,DAL,left,56.05,42.78,1.56,0.96,0.16,129.53,340.85,None
2021090900,2441,44904.0,6,2021-09-10T02:05:02.800,26.0,DAL,left,56.0,42.92,1.5,1.01,0.15,128.71,336.16,ball_snap
2021090900,2441,44904.0,7,2021-09-10T02:05:02.900,26.0,DAL,left,55.93,43.06,1.49,0.92,0.15,128.71,332.65,None
2021090900,2441,44904.0,8,2021-09-10T02:05:03.000,26.0,DAL,left,55.86,43.19,1.47,0.81,0.15,130.14,329.67,None
2021090900,2441,44904.0,9,2021-09-10T02:05:03.100,26.0,DAL,left,55.79,43.32,1.49,0.44,0.15,132.06,329.78,None
2021090900,2441,44904.0,10,2021-09-10T02:05:03.200,26.0,DAL,left,55.71,43.45,1.52,0.2,0.15,133.73,329.89,None
2021090900,2441,44904.0,11,2021-09-10T02:05:03.300,26.0,DAL,left,55.63,43.59,1.59,0.32,0.16,136.52,326.85,None
2021090900,2441,44904.0,12,2021-09-10T02:05:03.400,26.0,DAL,left,55.53,43.72,1.69,0.53,0.17,138.5,323.66,None
2021090900,2441,44904.0,13,2021-09-10T02:05:03.500,26.0,DAL,left,55.41,43.85,1.8,0.96,0.18,139.18,317.02,None
2021090900,2441,44904.0,14,2021-09-10T02:05:03.600,26.0,DAL,left,55.27,43.99,1.98,1.29,0.2,140.75,311.48,None
2021090900,2441,44904.0,15,2021-09-10T02:05:03.700,26.0,DAL,left,55.07,44.11,2.27,1.93,0.23,145.71,303.19,None
2021090900,2441,44904.0,16,2021-09-10T02:05:03.800,26.0,DAL,left,54.86,44.23,2.49,2.08,0.25,147.2,297.78,None
2021090900,2441,44904.0,17,2021-09-10T02:05:03.900,26.0,DAL,left,54.61,44.32,2.75,2.37,0.27,152.99,291.1,None
2021090900,2441,44904.0,18,2021-09-10T02:05:04.000,26.0,DAL,left,54.3,44.42,3.15,2.65,0.32,160.49,286.52,None
2021090900,2441,44904.0,19,2021-09-10T02:05:04.100,26.0,DAL,left,53.96,44.49,3.55,2.91,0.35,171.04,281.85,None
2021090900,2441,44904.0,20,2021-09-10T02:05:04.200,26.0,DAL,left,53.58,44.56,3.91,2.81,0.39,180.35,279.07,None
2021090900,2441,44904.0,21,2021-09-10T02:05:04.300,26.0,DAL,left,53.16,44.62,4.27,2.6,0.42,190.11,277.02,None
2021090900,2441,44904.0,22,2021-09-10T02:05:04.400,26.0,DAL,left,52.7,44.65,4.62,2.64,0.46,201.81,273.5,None
2021090900,2441,44904.0,23,2021-09-10T02:05:04.500,26.0,DAL,left,52.22,44.67,4.93,2.48,0.49,207.76,271.57,None
2021090900,2441,44904.0,24,2021-09-10T02:05:04.600,26.0,DAL,left,51.7,44.67,5.22,2.23,0.52,214.11,269.57,None
2021090900,2441,44904.0,25,2021-09-10T02:05:04.700,26.0,DAL,left,51.15,44.66,5.49,1.87,0.55,219.68,268.59,None
2021090900,2441,44904.0,26,2021-09-10T02:05:04.800,26.0,DAL,left,50.56,44.66,5.87,1.81,0.59,219.68,268.3,None
2021090900,2441,44904.0,27,2021-09-10T02:05:04.900,26.0,DAL,left,49.95,44.63,6.14,1.69,0.61,224.04,267.27,None
2021090900,2441,44904.0,28,2021-09-10T02:05:05.000,26.0,DAL,left,49.31,44.59,6.41,1.68,0.64,231.99,266.29,None
2021090900,2441,44904.0,29,2021-09-10T02:05:05.100,26.0,DAL,left,48.66,44.55,6.61,1.34,0.66,238.16,265.57,None
2021090900,2441,44904.0,30,2021-09-10T02:05:05.200,26.0,DAL,left,47.98,44.49,6.8,1.13,0.68,236.78,264.85,None
2021090900,2441,44904.0,31,2021-09-10T02:05:05.300,26.0,DAL,left,47.29,44.42,6.99,1.19,0.69,237.72,263.69,None
2021090900,2441,44904.0,32,2021-09-10T02:05:05.400,26.0,DAL,left,46.58,44.33,7.15,1.14,0.71,240.98,262.43,None
2021090900,2441,44904.0,33,2021-09-10T02:05:05.500,26.0,DAL,left,45.86,44.23,7.29,0.96,0.73,246.32,261.85,None
2021090900,2441,44904.0,34,2021-09-10T02:05:05.600,26.0,DAL,left,45.11,44.13,7.56,0.89,0.76,252.75,261.74,None
2021090900,2441,44904.0,35,2021-09-10T02:05:05.700,26.0,DAL,left,44.36,44.02,7.62,0.71,0.76,252.08,261.06,None
2021090900,2441,44904.0,36,2021-09-10T02:05:05.800,26.0,DAL,left,43.6,43.9,7.75,0.45,0.77,249.32,260.93,None
2021090900,2441,44904.0,37,2021-09-10T02:05:05.900,26.0,DAL,left,42.83,43.77,7.89,0.28,0.79,247.21,260.88,None
2021090900,2441,44904.0,38,2021-09-10T02:05:06.000,26.0,DAL,left,42.04,43.64,8.02,0.35,0.8,259.5,260.41,None
2021090900,2441,44904.0,39,2021-09-10T02:05:06.100,26.0,DAL,left,41.24,43.5,8.11,0.31,0.81,262.51,260.13,None
2021090900,2441,44904.0,40,2021-09-10T02:05:06.200,26.0,DAL,left,40.44,43.37,8.19,0.03,0.82,261.82,260.51,None
2021090900,2441,44904.0,41,2021-09-10T02:05:06.300,26.0,DAL,left,39.61,43.24,8.35,0.47,0.83,252.53,261.42,None
2021090900,2441,44904.0,42,2021-09-10T02:05:06.400,26.0,DAL,left,38.78,43.11,8.45,0.38,0.84,257.0,261.46,None
2021090900,2441,44904.0,43,2021-09-10T02:05:06.500,26.0,DAL,left,37.94,42.99,8.48,0.53,0.85,257.0,261.83,None
2021090900,2441,44904.0,44,2021-09-10T02:05:06.600,26.0,DAL,left,37.1,42.87,8.47,0.71,0.85,258.93,261.79,None
2021090900,2441,44904.0,45,2021-09-10T02:05:06.700,26.0,DAL,left,36.25,42.75,8.5,0.89,0.85,256.67,262.32,None
2021090900,2441,44904.0,46,2021-09-10T02:05:06.800,26.0,DAL,left,35.41,42.64,8.47,1.09,0.85,256.67,262.7,None
2021090900,2441,44904.0,47,2021-09-10T02:05:06.900,26.0,DAL,left,34.56,42.54,8.45,1.25,0.85,259.36,263.37,None
2021090900,2441,44904.0,48,2021-09-10T02:05:07.000,26.0,DAL,left,33.71,42.44,8.42,1.38,0.85,262.88,263.77,None
2021090900,2441,44904.0,49,2021-09-10T02:05:07.100,26.0,DAL,left,32.87,42.36,8.4,1.45,0.85,262.88,264.4,None
2021090900,2441,44904.0,50,2021-09-10T02:05:07.200,26.0,DAL,left,32.03,42.29,8.34,1.58,0.84,264.66,265.3,None
2021090900,2441,44904.0,51,2021-09-10T02:05:07.300,26.0,DAL,left,31.19,42.23,8.31,1.59,0.84,263.05,266.09,None
2021090900,2441,44904.0,52,2021-09-10T02:05:07.400,26.0,DAL,left,30.35,42.17,8.3,1.48,0.84,258.71,266.62,None
2021090900,2441,44904.0,53,2021-09-10T02:05:07.500,26.0,DAL,left,29.52,42.14,8.26,1.49,0.83,260.49,267.57,autoevent_passforward
2021090900,2441,44904.0,54,2021-09-10T02:05:07.600,26.0,DAL,left,28.69,42.1,8.25,1.33,0.83,272.04,267.84,pass_forward
2021090900,2441,44904.0,55,2021-09-10T02:05:07.700,26.0,DAL,left,27.86,42.07,8.2,1.4,0.83,270.77,268.34,None
2021090900,2441,44904.0,56,2021-09-10T02:05:07.800,26.0,DAL,left,27.05,42.05,8.13,1.39,0.82,251.32,268.78,None
2021090900,2441,44904.0,57,2021-09-10T02:05:07.900,26.0,DAL,left,26.24,42.04,8.04,1.55,0.81,241.27,269.26,None
2021090900,2441,44904.0,58,2021-09-10T02:05:08.000,26.0,DAL,left,25.42,42.03,8.03,1.42,0.81,242.64,269.44,None
2021090900,2441,44962.0,1,2021-09-10T02:05:02.300,18.0,DAL,left,32.24,46.52,0.83,0.45,0.08,100.86,287.91,None
2021090900,2441,44962.0,2,2021-09-10T02:05:02.400,18.0,DAL,left,32.17,46.56,0.82,0.44,0.08,102.69,294.92,None
2021090900,2441,44962.0,3,2021-09-10T02:05:02.500,18.0,DAL,left,32.09,46.6,0.8,0.54,0.08,101.59,300.83,None
2021090900,2441,44962.0,4,2021-09-10T02:05:02.600,18.0,DAL,left,32.02,46.64,0.81,0.51,0.08,99.5,304.14,None
2021090900,2441,44962.0,5,2021-09-10T02:05:02.700,18.0,DAL,left,31.95,46.71,0.92,0.68,0.1,96.65,312.53,None
2021090900,2441,44962.0,6,2021-09-10T02:05:02.800,18.0,DAL,left,31.89,46.77,0.94,0.62,0.09,95.64,316.28,ball_snap
2021090900,2441,44962.0,7,2021-09-10T02:05:02.900,18.0,DAL,left,31.82,46.84,0.94,0.44,0.09,94.98,317.55,None
2021090900,2441,44962.0,8,2021-09-10T02:05:03.000,18.0,DAL,left,31.76,46.91,0.94,0.22,0.09,98.05,317.09,None
2021090900,2441,44962.0,9,2021-09-10T02:05:03.100,18.0,DAL,left,31.69,46.98,0.99,0.15,0.1,96.25,317.32,None
2021090900,2441,44962.0,10,2021-09-10T02:05:03.200,18.0,DAL,left,31.62,47.05,1.01,0.1,0.1,96.25,315.88,None
2021090900,2441,44962.0,11,2021-09-10T02:05:03.300,18.0,DAL,left,31.54,47.12,1.02,0.31,0.1,96.25,311.68,None
2021090900,2441,44962.0,12,2021-09-10T02:05:03.400,18.0,DAL,left,31.46,47.19,1.06,0.39,0.11,100.81,309.04,None
2021090900,2441,44962.0,13,2021-09-10T02:05:03.500,18.0,DAL,left,31.38,47.25,1.04,0.44,0.1,103.63,306.04,None
2021090900,2441,44962.0,14,2021-09-10T02:05:03.600,18.0,DAL,left,31.29,47.31,1.03,0.54,0.1,108.62,301.37,None
2021090900,2441,44962.0,15,2021-09-10T02:05:03.700,18.0,DAL,left,31.2,47.36,1.07,0.52,0.11,119.17,298.13,None
2021090900,2441,44962.0,16,2021-09-10T02:05:03.800,18.0,DAL,left,31.09,47.42,1.19,0.4,0.12,100.46,299.25,None
2021090900,2441,44962.0,17,2021-09-10T02:05:03.900,18.0,DAL,left,30.98,47.48,1.23,0.42,0.12,101.25,296.94,None
2021090900,2441,44962.0,18,2021-09-10T02:05:04.000,18.0,DAL,left,30.87,47.53,1.26,0.4,0.12,104.23,294.04,None
2021090900,2441,44962.0,19,2021-09-10T02:05:04.100,18.0,DAL,left,30.74,47.57,1.34,0.69,0.13,90.18,287.73,None
2021090900,2441,44962.0,20,2021-09-10T02:05:04.200,18.0,DAL,left,30.61,47.61,1.44,0.66,0.14,84.38,287.49,None
2021090900,2441,44962.0,21,2021-09-10T02:05:04.300,18.0,DAL,left,30.47,47.66,1.51,0.68,0.15,73.48,285.84,None
2021090900,2441,44962.0,22,2021-09-10T02:05:04.400,18.0,DAL,left,30.32,47.7,1.61,0.68,0.16,53.69,284.12,None
2021090900,2441,44962.0,23,2021-09-10T02:05:04.500,18.0,DAL,left,30.15,47.73,1.7,0.73,0.17,59.26,281.62,None
2021090900,2441,44962.0,24,2021-09-10T02:05:04.600,18.0,DAL,left,29.98,47.76,1.81,0.85,0.18,85.95,278.43,None
2021090900,2441,44962.0,25,2021-09-10T02:05:04.700,18.0,DAL,left,29.79,47.78,1.86,0.77,0.18,97.82,275.84,None
2021090900,2441,44962.0,26,2021-09-10T02:05:04.800,18.0,DAL,left,29.6,47.79,1.91,0.86,0.19,106.51,271.77,None
2021090900,2441,44962.0,27,2021-09-10T02:05:04.900,18.0,DAL,left,29.41,47.79,2.0,0.99,0.2,117.62,267.7,None
2021090900,2441,44962.0,28,2021-09-10T02:05:05.000,18.0,DAL,left,29.21,47.78,2.02,0.77,0.2,123.45,266.19,None
2021090900,2441,44962.0,29,2021-09-10T02:05:05.100,18.0,DAL,left,29.0,47.76,2.12,0.82,0.21,126.37,263.15,None
2021090900,2441,44962.0,30,2021-09-10T02:05:05.200,18.0,DAL,left,28.79,47.74,2.12,0.35,0.21,125.07,264.18,None
2021090900,2441,44962.0,31,2021-09-10T02:05:05.300,18.0,DAL,left,28.56,47.71,2.23,0.43,0.22,126.26,261.81,None
2021090900,2441,44962.0,32,2021-09-10T02:05:05.400,18.0,DAL,left,28.34,47.67,2.28,0.31,0.23,126.26,261.25,None
2021090900,2441,44962.0,33,2021-09-10T02:05:05.500,18.0,DAL,left,28.11,47.63,2.35,0.42,0.24,127.51,259.27,None
2021090900,2441,44962.0,34,2021-09-10T02:05:05.600,18.0,DAL,left,27.87,47.58,2.4,0.35,0.24,127.51,258.46,None
2021090900,2441,44962.0,35,2021-09-10T02:05:05.700,18.0,DAL,left,27.62,47.53,2.52,0.53,0.25,130.05,257.13,None
2021090900,2441,44962.0,36,2021-09-10T02:05:05.800,18.0,DAL,left,27.37,47.46,2.66,0.72,0.26,132.48,255.98,None
2021090900,2441,44962.0,37,2021-09-10T02:05:05.900,18.0,DAL,left,27.1,47.39,2.78,0.76,0.28,137.29,254.05,None
2021090900,2441,44962.0,38,2021-09-10T02:05:06.000,18.0,DAL,left,26.83,47.3,2.85,0.68,0.28,141.48,252.08,None
2021090900,2441,44962.0,39,2021-09-10T02:05:06.100,18.0,DAL,left,26.55,47.2,2.99,0.87,0.3,146.68,249.33,None
2021090900,2441,44962.0,40,2021-09-10T02:05:06.200,18.0,DAL,left,26.26,47.09,3.13,0.95,0.31,151.17,247.62,None
2021090900,2441,44962.0,41,2021-09-10T02:05:06.300,18.0,DAL,left,25.97,46.95,3.3,1.16,0.33,153.0,245.0,None
2021090900,2441,44962.0,42,2021-09-10T02:05:06.400,18.0,DAL,left,25.66,46.8,3.49,1.42,0.34,154.85,242.82,None
2021090900,2441,44962.0,43,2021-09-10T02:05:06.500,18.0,DAL,left,25.33,46.63,3.72,1.41,0.36,156.52,241.6,None
2021090900,2441,44962.0,44,2021-09-10T02:05:06.600,18.0,DAL,left,24.99,46.44,4.02,1.49,0.4,156.52,240.96,None
2021090900,2441,44962.0,45,2021-09-10T02:05:06.700,18.0,DAL,left,24.62,46.24,4.21,1.3,0.42,156.52,240.36,None
2021090900,2441,44962.0,46,2021-09-10T02:05:06.800,18.0,DAL,left,24.25,46.01,4.4,1.14,0.44,156.52,238.93,None
2021090900,2441,44962.0,47,2021-09-10T02:05:06.900,18.0,DAL,left,23.86,45.77,4.55,0.89,0.45,157.94,238.13,None
2021090900,2441,44962.0,48,2021-09-10T02:05:07.000,18.0,DAL,left,23.46,45.52,4.71,0.7,0.47,160.42,238.21,None
2021090900,2441,44962.0,49,2021-09-10T02:05:07.100,18.0,DAL,left,23.05,45.28,4.79,0.44,0.48,163.68,238.66,None
2021090900,2441,44962.0,50,2021-09-10T02:05:07.200,18.0,DAL,left,22.63,45.03,4.86,0.46,0.48,163.68,239.88,None
2021090900,2441,44962.0,51,2021-09-10T02:05:07.300,18.0,DAL,left,22.19,44.8,4.99,1.09,0.5,152.4,242.55,None
2021090900,2441,44962.0,52,2021-09-10T02:05:07.400,18.0,DAL,left,21.73,44.58,5.12,1.49,0.51,151.43,244.76,None
2021090900,2441,44962.0,53,2021-09-10T02:05:07.500,18.0,DAL,left,21.26,44.37,5.24,1.69,0.52,157.54,247.18,autoevent_passforward
2021090900,2441,44962.0,54,2021-09-10T02:05:07.600,18.0,DAL,left,20.75,44.18,5.42,1.9,0.54,155.55,249.71,pass_forward
2021090900,2441,44962.0,55,2021-09-10T02:05:07.700,18.0,DAL,left,20.22,44.0,5.58,2.2,0.55,151.29,253.09,None
2021090900,2441,44962.0,56,2021-09-10T02:05:07.800,18.0,DAL,left,19.68,43.85,5.71,2.28,0.56,151.29,255.9,None
2021090900,2441,44962.0,57,2021-09-10T02:05:07.900,18.0,DAL,left,19.11,43.73,5.81,2.41,0.58,150.26,259.03,None
2021090900,2441,44962.0,58,2021-09-10T02:05:08.000,18.0,DAL,left,18.53,43.63,5.9,2.31,0.59,148.03,261.7,None
2021090900,2441,46163.0,1,2021-09-10T02:05:02.300,65.0,TB,left,61.62,31.13,0.0,0.0,0.01,288.16,50.14,None
2021090900,2441,46163.0,2,2021-09-10T02:05:02.400,65.0,TB,left,61.62,31.13,0.0,0.0,0.0,288.16,46.36,None
2021090900,2441,46163.0,3,2021-09-10T02:05:02.500,65.0,TB,left,61.62,31.13,0.0,0.0,0.0,288.16,51.34,None
2021090900,2441,46163.0,4,2021-09-10T02:05:02.600,65.0,TB,left,61.62,31.13,0.0,0.0,0.01,288.16,51.05,None
2021090900,2441,46163.0,5,2021-09-10T02:05:02.700,65.0,TB,left,61.64,31.14,0.0,0.0,0.02,287.39,51.48,None
2021090900,2441,46163.0,6,2021-09-10T02:05:02.800,65.0,TB,left,61.65,31.15,0.0,0.0,0.01,287.39,54.98,ball_snap
2021090900,2441,46163.0,7,2021-09-10T02:05:02.900,65.0,TB,left,61.67,31.16,0.0,0.0,0.02,287.39,56.52,None
2021090900,2441,46163.0,8,2021-09-10T02:05:03.000,65.0,TB,left,61.7,31.18,0.0,0.0,0.04,289.03,56.33,None
2021090900,2441,46163.0,9,2021-09-10T02:05:03.100,65.0,TB,left,61.72,31.19,0.04,1.15,0.03,289.03,60.21,None
2021090900,2441,46163.0,10,2021-09-10T02:05:03.200,65.0,TB,left,61.75,31.21,0.35,3.57,0.03,290.05,58.4,None
2021090900,2441,46163.0,11,2021-09-10T02:05:03.300,65.0,TB,left,61.81,31.25,0.91,4.75,0.08,291.51,57.0,None
